year,nino34_mean_south
1950,-1.6780000000000002
1951,-0.8966666666666666
1952,0.18166666666666667
1953,-0.21250000000000002
1954,0.0008333333333333711
1955,-1.2100000000000002
1956,-1.3908333333333334
1957,-0.5541666666666666
1958,0.9225
1959,0.06166666666666667
1960,-0.49666666666666676
1961,-0.34500000000000003
1962,-0.6308333333333334
1963,-0.5716666666666667
1964,0.2525
1965,-0.9241666666666667
1966,0.8691666666666666
1967,-0.5125000000000001
1968,-0.685
1969,0.42250000000000004
1970,0.1416666666666667
1971,-1.2083333333333333
1972,-0.7608333333333334
1973,0.9058333333333333
1974,-1.7058333333333333
1975,-0.8808333333333335
1976,-1.4375
1977,0.215
1978,0.12749999999999997
1979,-0.355
1980,0.09500000000000001
1981,-0.2966666666666667
1982,-0.165
1983,1.3958333333333333
1984,-0.5525
1985,-0.8383333333333334
1986,-0.5691666666666668
1987,0.6516666666666666
1988,0.6891666666666666
1989,-1.5158333333333334
1990,-0.21250000000000002
1991,0.19999999999999998
1992,1.1141666666666665
1993,0.19750000000000004
1994,0.17666666666666667
1995,0.5883333333333335
1996,-0.6608333333333334
1997,-0.28250000000000003
1998,1.7358333333333336
1999,-1.2291666666666667
2000,-1.2708333333333335
2001,-0.6291666666666668
2002,-0.10416666666666667
2003,0.6966666666666667
2004,0.19833333333333336
2005,0.5291666666666667
2006,-0.37916666666666665
2007,0.3008333333333333
2008,-1.1391666666666667
2009,-0.4741666666666666
2010,0.8291666666666666
2011,-1.2125000000000001
2012,-0.7108333333333333
2013,-0.055000000000000014
2014,-0.23916666666666667
2015,0.4458333333333333
2016,1.8483333333333334
2017,-0.29666666666666663
2018,-0.48166666666666674
2019,0.5625
2020,0.32749999999999996
2021,-0.8241666666666666
